11	8	5
11	8	6
11	8	7
11	8	8
11	8	9
11	8	10
11	8	11
11	9	4
11	9	5
11	9	6
11	9	7
11	9	8
11	9	9
11	9	10
11	9	11
11	9	12
11	10	4
11	10	5
11	10	6
11	10	7
11	10	8
11	10	9
11	10	10
11	10	11
11	10	12
11	11	4
11	11	5
11	11	6
11	11	7
11	11	8
11	11	9
11	11	10
11	11	11
11	11	12
11	12	5
11	12	6
11	12	7
11	12	8
11	12	9
11	12	10
11	12	11
11	12	12
11	13	6
11	13	7
11	13	8
11	13	9
11	13	10
11	13	11
11	13	12
11	14	9
11	14	10
11	14	11
12	6	6
12	6	7
12	6	8
12	6	9
12	7	4
12	7	5
12	7	6
12	7	7
12	7	8
12	7	9
12	7	10
12	8	4
12	8	5
12	8	6
12	8	7
12	8	8
12	8	9
12	8	10
12	8	11
12	9	4
12	9	5
12	9	6
12	9	7
12	9	8
12	9	9
12	9	10
12	9	11
12	9	12
12	10	4
12	10	5
12	10	6
12	10	7
12	10	8
12	10	10
12	10	11
12	10	12
12	11	5
12	11	6
12	11	7
12	11	8
12	11	9
12	11	10
12	11	11
12	11	12
12	11	13
12	12	5
12	12	6
12	12	7
12	12	8
12	12	9
12	12	10
12	12	11
12	12	12
12	12	13
12	13	6
12	13	7
12	13	8
12	13	9
12	13	10
12	13	11
12	13	12
12	14	7
12	14	8
12	14	9
12	14	10
12	14	11
12	14	12
12	15	10
12	15	11
13	7	5
13	7	6
13	7	7
13	7	8
13	7	9
13	7	10
13	8	5
13	8	6
13	8	7
13	8	8
13	8	9
13	8	10
13	8	11
13	9	5
13	9	6
13	9	7
13	9	8
13	9	9
13	9	10
13	9	11
13	9	12
13	10	5
13	10	6
13	10	7
13	10	8
13	10	9
13	10	10
13	10	11
13	10	12
13	10	13
13	11	5
13	11	6
13	11	7
13	11	8
13	11	11
13	11	12
13	11	13
13	12	5
13	12	6
13	12	7
13	12	8
13	12	9
13	12	10
13	12	11
13	12	12
13	12	13
13	13	6
13	13	7
13	13	8
13	13	9
13	13	10
13	13	11
13	13	12
13	13	13
13	14	7
13	14	8
13	14	9
13	14	10
13	14	11
13	14	12
13	14	13
13	15	8
13	15	9
13	15	10
13	15	11
13	15	12
13	15	13
14	7	8
14	7	9
14	8	6
14	8	7
14	8	8
14	8	9
14	8	10
14	8	11
14	9	6
14	9	7
14	9	8
14	9	9
14	9	10
14	9	11
14	9	12
14	10	6
14	10	7
14	10	8
14	10	9
14	10	10
14	10	11
14	10	12
14	10	13
14	11	6
14	11	7
14	11	8
14	11	9
14	11	10
14	11	11
14	11	12
14	11	13
14	12	6
14	12	7
14	12	8
14	12	9
14	12	11
14	12	12
14	12	13
14	12	14
14	13	6
14	13	7
14	13	8
14	13	9
14	13	10
14	13	11
14	13	12
14	13	13
14	13	14
14	14	7
14	14	8
14	14	9
14	14	10
14	14	11
14	14	12
14	14	13
14	14	14
14	15	8
14	15	9
14	15	10
14	15	11
14	15	12
14	15	13
14	15	14
14	16	10
14	16	11
14	16	12
14	16	13
15	8	9
15	8	10
15	9	6
15	9	7
15	9	8
15	9	9
15	9	10
15	9	11
15	9	12
15	10	6
15	10	7
15	10	8
15	10	9
15	10	10
15	10	11
15	10	12
15	10	13
15	11	6
15	11	7
15	11	8
15	11	9
15	11	10
15	11	11
15	11	12
15	11	13
15	11	14
15	12	6
15	12	7
15	12	8
15	12	9
15	12	10
15	12	11
15	12	12
15	12	13
15	12	14
15	13	6
15	13	7
15	13	8
15	13	9
15	13	10
15	13	12
15	13	13
15	13	14
15	14	7
15	14	8
15	14	9
15	14	10
15	14	11
15	14	12
15	14	13
15	14	14
15	15	8
15	15	9
15	15	10
15	15	11
15	15	12
15	15	13
15	15	14
15	16	9
15	16	10
15	16	11
15	16	12
15	16	13
15	16	14
15	17	11
15	17	12
15	17	13
16	9	9
16	9	10
16	9	11
16	10	7
16	10	8
16	10	9
16	10	10
16	10	11
16	10	12
16	10	13
16	11	7
16	11	8
16	11	9
16	11	10
16	11	11
16	11	12
16	11	13
16	11	14
16	12	7
16	12	8
16	12	9
16	12	10
16	12	11
16	12	12
16	12	13
16	12	14
16	13	7
16	13	8
16	13	9
16	13	10
16	13	12
16	13	13
16	13	14
16	13	15
16	14	7
16	14	8
16	14	9
16	14	10
16	14	11
16	14	12
16	14	13
16	14	14
16	14	15
16	15	8
16	15	9
16	15	10
16	15	11
16	15	12
16	15	13
16	15	14
16	15	15
16	16	9
16	16	10
16	16	11
16	16	12
16	16	13
16	16	14
16	16	15
16	17	9
16	17	10
16	17	11
16	17	12
16	17	13
16	17	14
16	17	15
16	17	23
16	17	24
16	17	25
16	17	26
16	18	12
16	18	13
16	18	14
16	18	15
16	18	22
16	18	23
16	18	24
16	18	25
16	18	26
16	19	21
16	19	22
16	19	23
16	19	24
16	19	25
16	20	20
16	20	21
16	20	22
16	20	23
16	21	18
16	21	19
16	21	20
16	21	21
16	21	22
16	22	18
16	22	19
16	22	20
16	22	21
16	23	17
16	23	18
16	23	19
16	23	20
16	24	16
16	24	17
16	24	18
16	24	19
16	25	15
16	25	16
16	25	17
16	25	18
16	26	14
16	26	15
16	26	16
16	26	17
16	27	14
16	27	15
16	27	16
16	28	13
16	28	14
16	28	15
16	29	13
16	29	14
16	29	15
16	30	12
16	30	13
16	30	14
16	31	12
16	31	13
16	32	11
16	32	12
16	32	13
16	33	11
16	33	12
16	33	13
16	34	11
16	34	12
16	35	11
16	35	12
16	36	11
16	36	12
16	37	10
16	37	11
16	37	12
16	38	10
16	38	11
16	38	12
16	39	10
16	39	11
16	39	12
16	40	10
16	40	11
16	40	12
16	41	10
16	41	11
16	41	12
16	42	11
16	42	12
16	43	11
16	43	12
16	44	11
16	44	12
16	45	11
16	45	12
16	45	13
16	46	11
16	46	12
16	46	13
16	47	12
16	47	13
16	48	12
16	48	13
16	48	14
16	49	12
16	49	13
16	49	14
16	50	13
16	50	14
16	50	15
16	51	13
16	51	14
16	51	15
16	51	16
16	52	14
16	52	15
16	52	16
16	53	15
16	53	16
16	53	17
16	54	15
16	54	16
16	54	17
16	54	18
16	55	16
16	55	17
16	55	18
16	56	16
16	56	17
16	56	18
16	56	19
16	57	17
16	57	18
16	57	19
16	57	20
16	58	18
16	58	19
16	58	20
16	59	18
16	59	19
16	59	20
16	59	21
16	60	19
16	60	20
16	60	21
16	60	22
16	61	20
16	61	21
16	61	22
16	62	20
16	62	21
17	10	9
17	10	10
17	10	11
17	10	12
17	11	7
17	11	8
17	11	9
17	11	10
17	11	11
17	11	12
17	11	13
17	11	14
17	12	7
17	12	8
17	12	9
17	12	10
17	12	11
17	12	12
17	12	13
17	12	14
17	13	7
17	13	8
17	13	9
17	13	10
17	13	11
17	13	12
17	13	13
17	13	14
17	13	15
17	14	8
17	14	9
17	14	10
17	14	11
17	14	13
17	14	14
17	14	15
17	14	16
17	14	21
17	14	22
17	14	23
17	14	24
17	15	8
17	15	9
17	15	10
17	15	11
17	15	12
17	15	13
17	15	14
17	15	15
17	15	16
17	15	17
17	15	20
17	15	21
17	15	22
17	15	23
17	15	24
17	15	25
17	16	9
17	16	10
17	16	11
17	16	12
17	16	13
17	16	14
17	16	15
17	16	16
17	16	17
17	16	19
17	16	20
17	16	21
17	16	22
17	16	23
17	16	24
17	16	25
17	16	26
17	17	9
17	17	10
17	17	11
17	17	12
17	17	13
17	17	14
17	17	15
17	17	16
17	17	17
17	17	18
17	17	19
17	17	20
17	17	21
17	17	22
17	17	23
17	17	24
17	17	25
17	17	26
17	17	27
17	18	10
17	18	11
17	18	12
17	18	13
17	18	14
17	18	15
17	18	16
17	18	17
17	18	18
17	18	19
17	18	20
17	18	21
17	18	22
17	18	23
17	18	24
17	18	25
17	18	26
17	18	27
17	19	12
17	19	13
17	19	14
17	19	15
17	19	16
17	19	17
17	19	18
17	19	19
17	19	20
17	19	21
17	19	22
17	19	23
17	19	24
17	19	25
17	19	26
17	19	27
17	19	28
17	20	13
17	20	14
17	20	15
17	20	16
17	20	17
17	20	18
17	20	19
17	20	20
17	20	21
17	20	22
17	20	23
17	20	24
17	20	25
17	20	26
17	20	27
17	20	28
17	21	13
17	21	14
17	21	15
17	21	16
17	21	17
17	21	18
17	21	19
17	21	20
17	21	21
17	21	22
17	21	23
17	21	24
17	21	25
17	21	26
17	21	27
17	21	28
17	22	13
17	22	14
17	22	15
17	22	16
17	22	17
17	22	18
17	22	19
17	22	20
17	22	21
17	22	22
17	22	23
17	22	24
17	22	25
17	22	26
17	22	27
17	23	12
17	23	13
17	23	14
17	23	15
17	23	16
17	23	17
17	23	18
17	23	19
17	23	20
17	23	21
17	23	22
17	23	23
17	23	24
17	23	25
17	24	11
17	24	12
17	24	13
17	24	14
17	24	15
17	24	16
17	24	17
17	24	18
17	24	19
17	24	20
17	24	21
17	24	22
17	24	23
17	24	24
17	25	10
17	25	11
17	25	12
17	25	13
17	25	14
17	25	15
17	25	16
17	25	17
17	25	18
17	25	19
17	25	20
17	25	21
17	25	22
17	25	23
17	26	10
17	26	11
17	26	12
17	26	13
17	26	14
17	26	15
17	26	16
17	26	17
17	26	18
17	26	19
17	26	20
17	26	21
17	26	22
17	27	9
17	27	10
17	27	11
17	27	12
17	27	13
17	27	14
17	27	15
17	27	16
17	27	17
17	27	18
17	27	19
17	27	20
17	27	21
17	28	9
17	28	10
17	28	11
17	28	12
17	28	13
17	28	14
17	28	15
17	28	16
17	28	17
17	28	18
17	28	19
17	28	20
17	29	8
17	29	9
17	29	10
17	29	11
17	29	12
17	29	13
17	29	14
17	29	15
17	29	16
17	29	17
17	29	18
17	29	19
17	30	8
17	30	9
17	30	10
17	30	11
17	30	12
17	30	13
17	30	14
17	30	15
17	30	16
17	30	17
17	30	18
17	31	8
17	31	9
17	31	10
17	31	11
17	31	12
17	31	13
17	31	14
17	31	15
17	31	16
17	31	17
17	32	7
17	32	8
17	32	9
17	32	10
17	32	11
17	32	12
17	32	13
17	32	14
17	32	15
17	32	16
17	32	17
17	33	7
17	33	8
17	33	9
17	33	10
17	33	11
17	33	12
17	33	13
17	33	14
17	33	15
17	33	16
17	34	7
17	34	8
17	34	9
17	34	10
17	34	11
17	34	12
17	34	13
17	34	14
17	34	15
17	34	16
17	35	7
17	35	8
17	35	9
17	35	10
17	35	11
17	35	12
17	35	13
17	35	14
17	35	15
17	35	16
17	36	7
17	36	8
17	36	9
17	36	10
17	36	11
17	36	12
17	36	13
17	36	14
17	36	15
17	37	7
17	37	8
17	37	9
17	37	10
17	37	11
17	37	12
17	37	13
17	37	14
17	37	15
17	38	7
17	38	8
17	38	9
17	38	10
17	38	11
17	38	12
17	38	13
17	38	14
17	38	15
17	39	7
17	39	8
17	39	9
17	39	10
17	39	11
17	39	12
17	39	13
17	39	14
17	39	15
17	40	7
17	40	8
17	40	9
17	40	10
17	40	11
17	40	12
17	40	13
17	40	14
17	40	15
17	41	7
17	41	8
17	41	9
17	41	10
17	41	11
17	41	12
17	41	13
17	41	14
17	41	15
17	42	7
17	42	8
17	42	9
17	42	10
17	42	11
17	42	12
17	42	13
17	42	14
17	42	15
17	43	7
17	43	8
17	43	9
17	43	10
17	43	11
17	43	12
17	43	13
17	43	14
17	43	15
17	43	16
17	44	7
17	44	8
17	44	9
17	44	10
17	44	11
17	44	12
17	44	13
17	44	14
17	44	15
17	44	16
17	45	7
17	45	8
17	45	9
17	45	10
17	45	11
17	45	12
17	45	13
17	45	14
17	45	15
17	45	16
17	46	7
17	46	8
17	46	9
17	46	10
17	46	11
17	46	12
17	46	13
17	46	14
17	46	15
17	46	16
17	46	17
17	47	8
17	47	9
17	47	10
17	47	11
17	47	12
17	47	13
17	47	14
17	47	15
17	47	16
17	47	17
17	48	8
17	48	9
17	48	10
17	48	11
17	48	12
17	48	13
17	48	14
17	48	15
17	48	16
17	48	17
17	48	18
17	49	8
17	49	9
17	49	10
17	49	11
17	49	12
17	49	13
17	49	14
17	49	15
17	49	16
17	49	17
17	49	18
17	49	19
17	50	9
17	50	10
17	50	11
17	50	12
17	50	13
17	50	14
17	50	15
17	50	16
17	50	17
17	50	18
17	50	19
17	51	9
17	51	10
17	51	11
17	51	12
17	51	13
17	51	14
17	51	15
17	51	16
17	51	17
17	51	18
17	51	19
17	51	20
17	52	10
17	52	11
17	52	12
17	52	13
17	52	14
17	52	15
17	52	16
17	52	17
17	52	18
17	52	19
17	52	20
17	52	21
17	53	10
17	53	11
17	53	12
17	53	13
17	53	14
17	53	15
17	53	16
17	53	17
17	53	18
17	53	19
17	53	20
17	53	21
17	54	11
17	54	12
17	54	13
17	54	14
17	54	15
17	54	16
17	54	17
17	54	18
17	54	19
17	54	20
17	54	21
17	54	22
17	55	12
17	55	13
17	55	14
17	55	15
17	55	16
17	55	17
17	55	18
17	55	19
17	55	20
17	55	21
17	55	22
17	55	23
17	56	12
17	56	13
17	56	14
17	56	15
17	56	16
17	56	17
17	56	18
17	56	19
17	56	20
17	56	21
17	56	22
17	56	23
17	57	13
17	57	14
17	57	15
17	57	16
17	57	17
17	57	18
17	57	19
17	57	20
17	57	21
17	57	22
17	57	23
17	57	24
17	58	14
17	58	15
17	58	16
17	58	17
17	58	18
17	58	19
17	58	20
17	58	21
17	58	22
17	58	23
17	58	24
17	59	14
17	59	15
17	59	16
17	59	17
17	59	18
17	59	19
17	59	20
17	59	21
17	59	22
17	59	23
17	59	24
17	59	25
17	60	15
17	60	16
17	60	17
17	60	18
17	60	19
17	60	20
17	60	21
17	60	22
17	60	23
17	60	24
17	60	25
17	61	15
17	61	16
17	61	17
17	61	18
17	61	19
17	61	20
17	61	21
17	61	22
17	61	23
17	61	24
17	61	25
17	62	16
17	62	17
17	62	18
17	62	19
17	62	20
17	62	21
17	62	22
17	62	23
17	62	24
17	63	17
17	63	18
17	63	19
17	63	20
17	63	21
17	63	22
17	63	23
17	63	24
17	64	17
17	64	18
17	64	19
17	64	20
17	64	21
17	64	22
17	64	23
17	65	19
17	65	20
17	65	21
17	65	22
18	11	8
18	11	9
18	11	10
18	11	11
18	11	12
18	11	13
18	12	8
18	12	9
18	12	10
18	12	11
18	12	12
18	12	13
18	12	14
18	12	21
18	12	22
18	13	8
18	13	9
18	13	10
18	13	11
18	13	12
18	13	13
18	13	14
18	13	15
18	13	16
18	13	20
18	13	21
18	13	22
18	13	23
18	13	24
18	14	8
18	14	9
18	14	10
18	14	11
18	14	12
18	14	13
18	14	14
18	14	15
18	14	16
18	14	17
18	14	19
18	14	20
18	14	21
18	14	22
18	14	23
18	14	24
18	14	25
18	15	8
18	15	9
18	15	10
18	15	11
18	15	14
18	15	15
18	15	16
18	15	17
18	15	18
18	15	19
18	15	20
18	15	21
18	15	22
18	15	23
18	15	24
18	15	25
18	15	26
18	16	9
18	16	10
18	16	11
18	16	12
18	16	13
18	16	14
18	16	15
18	16	16
18	16	17
18	16	18
18	16	19
18	16	20
18	16	21
18	16	22
18	16	23
18	16	24
18	16	25
18	16	26
18	16	27
18	17	9
18	17	10
18	17	11
18	17	12
18	17	13
18	17	14
18	17	15
18	17	16
18	17	17
18	17	18
18	17	19
18	17	20
18	17	21
18	17	22
18	17	23
18	17	24
18	17	25
18	17	26
18	17	27
18	17	28
18	18	10
18	18	11
18	18	12
18	18	13
18	18	14
18	18	15
18	18	16
18	18	17
18	18	18
18	18	19
18	18	20
18	18	21
18	18	22
18	18	23
18	18	24
18	18	25
18	18	26
18	18	27
18	18	28
18	19	12
18	19	13
18	19	14
18	19	15
18	19	16
18	19	17
18	19	18
18	19	19
18	19	20
18	19	21
18	19	22
18	19	23
18	19	24
18	19	25
18	19	26
18	19	27
18	19	28
18	20	12
18	20	13
18	20	14
18	20	15
18	20	16
18	20	17
18	20	18
18	20	19
18	20	20
18	20	21
18	20	22
18	20	23
18	20	24
18	20	25
18	20	26
18	20	27
18	20	28
18	20	29
18	21	11
18	21	12
18	21	13
18	21	14
18	21	15
18	21	16
18	21	17
18	21	18
18	21	19
18	21	20
18	21	21
18	21	22
18	21	23
18	21	24
18	21	25
18	21	26
18	21	27
18	21	28
18	21	29
18	22	10
18	22	11
18	22	12
18	22	13
18	22	14
18	22	15
18	22	16
18	22	17
18	22	18
18	22	19
18	22	20
18	22	21
18	22	22
18	22	23
18	22	24
18	22	25
18	22	26
18	22	27
18	22	28
18	22	29
18	23	10
18	23	11
18	23	12
18	23	13
18	23	14
18	23	15
18	23	16
18	23	17
18	23	18
18	23	19
18	23	20
18	23	21
18	23	22
18	23	23
18	23	24
18	23	25
18	23	26
18	23	27
18	23	28
18	24	9
18	24	10
18	24	11
18	24	12
18	24	13
18	24	14
18	24	15
18	24	16
18	24	17
18	24	18
18	24	19
18	24	20
18	24	21
18	24	22
18	24	23
18	24	24
18	24	25
18	24	26
18	24	27
18	25	8
18	25	9
18	25	10
18	25	11
18	25	12
18	25	13
18	25	14
18	25	15
18	25	16
18	25	17
18	25	18
18	25	19
18	25	20
18	25	21
18	25	22
18	25	23
18	25	24
18	25	25
18	25	26
18	26	8
18	26	9
18	26	10
18	26	11
18	26	12
18	26	13
18	26	14
18	26	15
18	26	16
18	26	17
18	26	18
18	26	19
18	26	20
18	26	21
18	26	22
18	26	23
18	26	24
18	26	25
18	27	7
18	27	8
18	27	9
18	27	10
18	27	11
18	27	12
18	27	13
18	27	14
18	27	15
18	27	16
18	27	17
18	27	18
18	27	19
18	27	20
18	27	21
18	27	22
18	27	23
18	28	7
18	28	8
18	28	9
18	28	10
18	28	11
18	28	12
18	28	13
18	28	14
18	28	15
18	28	16
18	28	17
18	28	18
18	28	19
18	28	20
18	28	21
18	28	22
18	29	7
18	29	8
18	29	9
18	29	10
18	29	11
18	29	12
18	29	13
18	29	14
18	29	15
18	29	16
18	29	17
18	29	18
18	29	19
18	29	20
18	29	21
18	30	6
18	30	7
18	30	8
18	30	9
18	30	10
18	30	11
18	30	12
18	30	13
18	30	14
18	30	15
18	30	16
18	30	17
18	30	18
18	30	19
18	30	20
18	31	6
18	31	7
18	31	8
18	31	9
18	31	10
18	31	11
18	31	12
18	31	13
18	31	14
18	31	15
18	31	16
18	31	17
18	31	18
18	31	19
18	32	6
18	32	7
18	32	8
18	32	9
18	32	10
18	32	11
18	32	12
18	32	13
18	32	14
18	32	15
18	32	16
18	32	17
18	32	18
18	32	19
18	33	5
18	33	6
18	33	7
18	33	8
18	33	9
18	33	10
18	33	11
18	33	12
18	33	13
18	33	14
18	33	15
18	33	16
18	33	17
18	33	18
18	34	5
18	34	6
18	34	7
18	34	8
18	34	9
18	34	10
18	34	11
18	34	12
18	34	13
18	34	14
18	34	15
18	34	16
18	34	17
18	34	18
18	35	5
18	35	6
18	35	7
18	35	8
18	35	9
18	35	10
18	35	11
18	35	12
18	35	13
18	35	14
18	35	15
18	35	16
18	35	17
18	36	5
18	36	6
18	36	7
18	36	8
18	36	9
18	36	10
18	36	11
18	36	12
18	36	13
18	36	14
18	36	15
18	36	16
18	36	17
18	37	5
18	37	6
18	37	7
18	37	8
18	37	9
18	37	10
18	37	11
18	37	12
18	37	13
18	37	14
18	37	15
18	37	16
18	37	17
18	38	5
18	38	6
18	38	7
18	38	8
18	38	9
18	38	10
18	38	11
18	38	12
18	38	13
18	38	14
18	38	15
18	38	16
18	38	17
18	39	5
18	39	6
18	39	7
18	39	8
18	39	9
18	39	10
18	39	11
18	39	12
18	39	13
18	39	14
18	39	15
18	39	16
18	39	17
18	40	5
18	40	6
18	40	7
18	40	8
18	40	9
18	40	10
18	40	11
18	40	12
18	40	13
18	40	14
18	40	15
18	40	16
18	40	17
18	41	5
18	41	6
18	41	7
18	41	8
18	41	9
18	41	10
18	41	11
18	41	12
18	41	13
18	41	14
18	41	15
18	41	16
18	41	17
18	42	5
18	42	6
18	42	7
18	42	8
18	42	9
18	42	10
18	42	11
18	42	12
18	42	13
18	42	14
18	42	15
18	42	16
18	42	17
18	43	5
18	43	6
18	43	7
18	43	8
18	43	9
18	43	10
18	43	11
18	43	12
18	43	13
18	43	14
18	43	15
18	43	16
18	43	17
18	44	5
18	44	6
18	44	7
18	44	8
18	44	9
18	44	10
18	44	11
18	44	12
18	44	13
18	44	14
18	44	15
18	44	16
18	44	17
18	44	18
18	45	5
18	45	6
18	45	7
18	45	8
18	45	9
18	45	10
18	45	11
18	45	12
18	45	13
18	45	14
18	45	15
18	45	16
18	45	17
18	45	18
18	46	6
18	46	7
18	46	8
18	46	9
18	46	10
18	46	11
18	46	12
18	46	13
18	46	14
18	46	15
18	46	16
18	46	17
18	46	18
18	46	19
18	47	6
18	47	7
18	47	8
18	47	9
